13565.40512, 3,   0.718, -0.301,  8.728, 4,  -0.058,  0.128,  0.004
13568.65951, 3,   0.804, -0.426, 10.022, 4,  -0.004,  0.022,  0.056, 5, -41.156, 10.669,  8.456, 81,  73.938,  2.581,  5.295, 82,  -0.238, -0.710, -0.075, 83,   0.905, -0.451,  9.754
13568.67973, 3,   0.766, -0.179,  9.545, 4,  -0.060,  0.018,  0.084, 5, -41.156, 11.213,  8.456, 81,  73.914,  2.602,  5.288, 82,  -0.100,  0.028,  0.268, 83,   0.904, -0.454,  9.754
13568.69994, 3,   0.792, -0.591,  9.550, 4,   0.013, -0.021,  0.082, 5, -41.156, 11.344,  8.456, 81,  73.824,  2.627,  5.253, 82,  -0.132,  0.280, -0.210, 83,   0.898, -0.459,  9.755
13568.72015, 3,   0.861, -0.270,  9.576, 4,   0.006, -0.021,  0.074, 5, -41.156, 11.400,  8.756, 81,  73.742,  2.643,  5.239, 82,  -0.104, -0.130, -0.205, 83,   0.896, -0.461,  9.755
13568.74037, 3,   0.972,  0.009,  9.892, 4,  -0.006, -0.002,  0.102, 5, -40.988, 11.700,  9.000, 81,  73.688,  2.629,  5.248, 82,  -0.036,  0.189, -0.179, 83,   0.897, -0.459,  9.755
13568.76058, 3,   1.060,  0.096,  9.706, 4,  -0.045, -0.038,  0.098, 5, -40.725, 11.944,  9.113, 81,  73.561,  2.588,  5.272, 82,   0.070,  0.461,  0.137, 83,   0.902, -0.452,  9.755
13568.78079, 3,   1.084,  0.237,  9.758, 4,  -0.024,  0.006,  0.112, 5, -40.725, 12.169,  9.113, 81,  73.452,  2.550,  5.292, 82,   0.154,  0.542, -0.048, 83,   0.906, -0.446,  9.755
13568.80101, 3,   1.022,  0.251,  9.437, 4,   0.005, -0.008,  0.148, 5, -40.500, 12.788,  9.056, 81,  73.377,  2.455,  5.307, 82,   0.174,  0.667,  0.003, 83,   0.910, -0.430,  9.755
13568.82122, 3,   1.094,  0.139,  9.526, 4,  -0.019,  0.030,  0.157, 5, -40.425, 12.844,  8.888, 81,  73.171,  2.455,  5.282, 82,   0.116,  0.681, -0.318, 83,   0.906, -0.430,  9.755
13568.84143, 3,   1.101, -0.212,  9.734, 4,   0.114,  0.085,  0.101, 5, -40.369, 12.844,  8.888, 81,  73.021,  2.423,  5.291, 82,   0.186,  0.564, -0.229, 83,   0.908, -0.425,  9.755
13568.86165, 3,   0.945,  0.383,  9.840, 4,   0.044,  0.100,  0.061, 5, -39.881, 13.200,  9.056, 81,  72.845,  2.358,  5.301, 82,   0.191,  0.202, -0.022, 83,   0.910, -0.414,  9.756
13568.88186, 3,   0.840,  0.311,  9.509, 4,   0.063,  0.022,  0.035, 5, -39.581, 13.613,  8.700, 81,  72.736,  2.193,  5.271, 82,   0.040,  0.769,  0.083, 83,   0.905, -0.386,  9.757
13568.90207, 3,   0.993,  0.586,  9.634, 4,   0.049, -0.059, -0.006, 5, -39.356, 13.744,  8.156, 81,  72.657,  2.062,  5.248, 82,  -0.062,  0.675, -0.249, 83,   0.902, -0.364,  9.758
13568.92229, 3,   0.905, -0.215,  9.787, 4,   0.103, -0.014, -0.037, 5, -38.925, 14.344,  7.313, 81,  72.619,  1.889,  5.246, 82,   0.091,  0.921, -0.125, 83,   0.902, -0.335,  9.759
13568.94250, 3,   0.864,  0.249,  9.325, 4,   0.012, -0.027, -0.045, 5, -38.925, 14.344,  7.313, 81,  72.583,  1.832,  5.217, 82,   0.008,  0.110,  0.027, 83,   0.897, -0.325,  9.760
13568.96272, 3,   0.969,  0.381, 10.247, 4,   0.032,  0.024, -0.057, 5, -38.700, 14.400,  6.713, 81,  72.578,  1.711,  5.254, 82,  -0.039,  0.554, -0.435, 83,   0.903, -0.305,  9.760
13568.98293, 3,   1.099, -0.188,  9.521, 4,  -0.019,  0.244, -0.086, 5, -38.344, 14.344,  6.300, 81,  72.591,  1.636,  5.212, 82,   0.072,  0.673,  0.486, 83,   0.897, -0.292,  9.761
13569.00314, 3,   1.051, -0.830,  9.148, 4,   0.005, -0.016, -0.133, 5, -38.156, 14.344,  5.588, 81,  72.628,  1.573,  5.254, 82,   0.195,  0.093, -0.240, 83,   0.904, -0.281,  9.761
13569.02336, 3,   1.233, -0.749,  9.957, 4,   0.055,  0.027, -0.184, 5, -38.156, 13.913,  4.781, 81,  72.651,  1.525,  5.266, 82,   0.145, -0.558, -0.613, 83,   0.906, -0.272,  9.761
13569.04357, 3,   1.216, -0.967,  9.938, 4,   0.072, -0.019, -0.188, 5, -37.800, 13.444,  4.013, 81,  72.827,  1.509,  5.296, 82,   0.322, -0.480,  0.196, 83,   0.911, -0.269,  9.761
13569.06378, 3,   0.948, -1.022,  9.279, 4,   0.048, -0.017, -0.184, 5, -37.988, 12.900,  3.656, 81,  72.998,  1.504,  5.316, 82,   0.302, -0.700,  0.178, 83,   0.914, -0.267,  9.760
13569.08400, 3,   0.723, -0.371,  9.854, 4,   0.040,  0.005, -0.132, 5, -38.081, 11.888,  3.113, 81,  73.121,  1.490,  5.332, 82,   0.032, -0.758, -0.481, 83,   0.916, -0.264,  9.760
13569.10421, 3,   0.727, -0.385,  9.957, 4,   0.048,  0.017, -0.088, 5, -38.569, 10.669,  2.588, 81,  73.286,  1.432,  5.329, 82,  -0.192, -0.117,  0.093, 83,   0.915, -0.254,  9.761
13569.12442, 3,   0.972, -0.394,  9.332, 4,   0.039,  0.031, -0.072, 5, -38.925,  9.300,  2.288, 81,  73.454,  1.375,  5.296, 82,  -0.182, -0.141,  0.196, 83,   0.909, -0.244,  9.761
13569.14464, 3,   1.075, -0.723,  9.698, 4,   0.048, -0.009, -0.069, 5, -39.488,  7.800,  1.913
13569.16485, 3,   0.981, -0.725,  9.809, 4,   0.043, -0.006, -0.073, 5, -39.881,  6.244,  1.800, 81,  73.746,  1.368,  5.325, 82,   0.161, -0.481, -0.063, 83,   0.914, -0.242,  9.761
13569.18507, 3,   0.773, -0.548,  9.555, 4,   0.047, -0.010, -0.070, 5, -40.556,  4.781,  2.156, 81,  73.947,  1.383,  5.342, 82,   0.065, -0.481,  0.048, 83,   0.916, -0.244,  9.761
13569.20528, 3,   0.770, -0.121,  9.794, 4,   0.023, -0.002, -0.096, 5, -41.644,  3.488,  2.588, 81,  74.189,  1.353,  5.343, 82,  -0.143, -0.310, -0.206, 83,   0.916, -0.238,  9.761
13569.22549, 3,   0.754,  0.146,  9.746, 4,   0.030, -0.006, -0.090, 5, -42.188,  2.081,  3.113, 81,  74.494,  1.312,  5.343, 82,  -0.146,  0.110,  0.033, 83,   0.916, -0.231,  9.761
13569.24571, 3,   0.737,  0.062,  9.507, 4,   0.043,  0.026, -0.075, 5, -42.844,  1.181,  3.900
13569.26592, 3,   0.790, -0.114,  9.727, 4,   0.028,  0.044, -0.046, 5, -43.088,  0.525,  4.669, 81,  75.200,  1.144,  5.329, 82,  -0.177,  0.265, -0.255, 83,   0.914, -0.203,  9.762
13569.28613, 3,   0.936, -0.315,  9.722, 4,   0.027,  0.042, -0.042, 5, -43.800,  0.113,  5.813, 81,  75.521,  1.112,  5.323, 82,  -0.123,  0.084, -0.035, 83,   0.913, -0.198,  9.762
13569.30635, 3,   0.864, -0.428,  9.749, 4,   0.038, -0.007, -0.038, 5, -44.400,  0.113,  7.088, 81,  75.858,  1.087,  5.306, 82,   0.026, -0.122, -0.040, 83,   0.910, -0.193,  9.762
13569.32656, 3,   0.984, -0.188,  9.924, 4,   0.016,  0.029, -0.003, 5, -44.869,  0.113,  8.213, 81,  76.192,  1.082,  5.300, 82,  -0.045, -0.236, -0.014, 83,   0.909, -0.192,  9.763
13569.34677, 3,   1.079, -0.224,  9.677, 4,   0.029,  0.053,  0.046, 5, -45.188,  0.244,  8.888, 81,  76.503,  1.053,  5.309, 82,   0.074, -0.002,  0.161, 83,   0.910, -0.186,  9.763
13569.36699, 3,   1.075, -0.109,  9.274, 4,   0.005,  0.021,  0.088, 5, -45.525,  0.488,  9.788, 81,  76.763,  1.020,  5.285, 82,   0.173, -0.043, -0.086, 83,   0.906, -0.181,  9.763
13569.38720, 3,   1.187, -0.471,  9.725, 4,  -0.082, -0.009,  0.027, 5, -45.656,  0.788, 10.500, 81,  76.954,  0.985,  5.262, 82,   0.173,  0.066, -0.489, 83,   0.902, -0.175,  9.764
13569.40741, 3,   1.123, -0.469,  9.847, 4,  -0.013, -0.030,  0.014, 5, -46.744,  1.688, 11.513, 81,  77.106,  1.062,  5.291, 82,   0.280, -0.284, -0.038, 83,   0.907, -0.187,  9.763
13569.42763, 3,   1.005, -0.378,  9.603, 4,  -0.021,  0.038, -0.000, 5, -46.744,  1.688, 11.513, 81,  77.337,  1.154,  5.316, 82,   0.212, -0.267,  0.085, 83,   0.911, -0.202,  9.762
13569.44784, 3,   1.082, -0.260,  9.598, 4,   0.021, -0.014, -0.024, 5, -46.988,  2.213, 11.813, 81,  77.572,  1.176,  5.304, 82,   0.096, -0.172, -0.159, 83,   0.909, -0.206,  9.762
13569.46806, 3,   1.108,  0.239,  9.617, 4,   0.005, -0.021, -0.005, 5, -47.456,  2.644, 12.113, 81,  77.814,  1.165,  5.320, 82,   0.170, -0.056, -0.164, 83,   0.912, -0.204,  9.762
13569.48827, 3,   1.094,  0.294,  9.806, 4,  -0.007,  0.003,  0.007, 5, -48.188,  2.925, 12.413, 81,  78.044,  1.105,  5.361, 82,   0.189,  0.432, -0.145, 83,   0.919, -0.193,  9.762
13569.50848, 3,   1.087, -0.109,  9.574, 4,  -0.018, -0.020, -0.015, 5, -48.788,  3.244, 12.900, 81,  78.247,  1.047,  5.391, 82,   0.170,  0.477,  0.045, 83,   0.924, -0.183,  9.761
13569.52870, 3,   1.113, -0.509,  9.703, 4,   0.025,  0.008, -0.061, 5, -49.200,  3.544, 13.013, 81,  78.452,  1.044,  5.401, 82,   0.161,  0.074, -0.187, 83,   0.926, -0.183,  9.761
13569.54891, 3,   1.158, -0.440,  9.559, 4,  -0.004, -0.021, -0.073, 5, -49.988,  3.844, 13.388, 81,  78.700,  1.105,  5.426, 82,   0.183, -0.316, -0.057, 83,   0.930, -0.193,  9.761
13569.56912, 3,   0.988, -0.526,  9.718, 4,   0.005,  0.007, -0.019, 5, -50.288,  4.181, 13.988, 81,  78.935,  1.100,  5.459, 82,   0.222, -0.248, -0.201, 83,   0.936, -0.192,  9.760
13569.58934, 3,   0.792, -0.469,  9.849, 4,  -0.011,  0.010,  0.001, 5, -50.588,  4.444, 14.288, 81,  79.140,  1.135,  5.476, 82,   0.050, -0.329, -0.042, 83,   0.938, -0.197,  9.760
13569.60955, 3,   0.782, -0.402,  9.722, 4,  -0.006,  0.007,  0.029, 5, -50.756,  4.500, 14.756, 81,  79.298,  1.170,  5.466, 82,  -0.145, -0.266,  0.089, 83,   0.937, -0.203,  9.760
13569.62976, 3,   0.869, -0.440,  9.550, 4,   0.014, -0.006,  0.016, 5, -51.000,  4.725, 15.056, 81,  79.418,  1.211,  5.440, 82,  -0.150, -0.192, -0.038, 83,   0.932, -0.210,  9.760
13569.64998, 3,   0.895, -1.111,  9.660, 4,   0.024, -0.014, -0.015, 5, -51.244,  5.100, 15.713, 81,  79.511,  1.245,  5.436, 82,  -0.062, -0.224, -0.210, 83,   0.931, -0.216,  9.760
13569.67019, 3,   0.804, -1.503,  9.677, 4,   0.011, -0.006, -0.047, 5, -51.244,  5.400, 16.088, 81,  79.625,  1.362,  5.434, 82,  -0.035, -0.876, -0.100, 83,   0.930, -0.235,  9.760
13569.69041, 3,   0.943, -1.324,  9.813, 4,   0.014,  0.001, -0.069, 5, -51.600,  5.869, 16.781, 81,  79.760,  1.541,  5.422, 82,  -0.123, -1.238, -0.082, 83,   0.927, -0.265,  9.759
13569.71062, 3,   1.008, -0.658,  9.653, 4,   0.016, -0.012, -0.069, 5, -51.900,  6.188, 17.156, 81,  79.903,  1.631,  5.418, 82,   0.017, -1.044,  0.054, 83,   0.926, -0.280,  9.759
13569.73083, 3,   1.005, -0.347,  9.622, 4,   0.014, -0.000, -0.105, 5, -52.144,  6.300, 17.513, 81,  80.069,  1.649,  5.427, 82,   0.080, -0.375, -0.106, 83,   0.928, -0.283,  9.759
13569.75105, 3,   0.761, -0.459,  9.641, 4,   0.011, -0.036, -0.158, 5, -52.256,  6.488, 18.000, 81,  80.218,  1.632,  5.448, 82,   0.074, -0.067, -0.136, 83,   0.931, -0.280,  9.758
13569.77126, 3,   0.634, -0.337,  9.689, 4,   0.023, -0.024, -0.182, 5, -52.744,  6.825, 18.281, 81,  80.422,  1.625,  5.442, 82,  -0.169, -0.181, -0.118, 83,   0.930, -0.278,  9.758
13569.79147, 3,   0.574, -0.040,  9.696, 4,   0.015, -0.014, -0.163, 5, -52.688,  6.881, 18.656, 81,  80.671,  1.592,  5.439, 82,  -0.295, -0.064, -0.070, 83,   0.929, -0.273,  9.759
13569.81169, 3,   0.610, -0.052,  9.701, 4,   0.055, -0.011, -0.155, 5, -52.500,  7.088, 18.488, 81,  80.913,  1.528,  5.425, 82,  -0.353,  0.222, -0.063, 83,   0.927, -0.262,  9.759
13569.83190, 3,   0.572,  0.084,  9.610, 4,   0.035, -0.014, -0.118, 5, -52.500,  7.200, 18.656, 81,  81.122,  1.447,  5.414, 82,  -0.315,  0.197, -0.059, 83,   0.925, -0.249,  9.760
13569.85211, 3,   0.615,  0.278,  9.758, 4,   0.015, -0.003, -0.061, 5, -52.256,  7.144, 18.488, 81,  81.298,  1.363,  5.414, 82,  -0.353,  0.318, -0.150, 83,   0.925, -0.234,  9.760
13569.87233, 3,   0.708,  0.318,  9.631, 4,  -0.013,  0.010,  0.020, 5, -52.181,  7.088, 18.900, 81,  81.424,  1.249,  5.396, 82,  -0.308,  0.493, -0.003, 83,   0.923, -0.215,  9.761
13569.89254, 3,   0.943,  0.067,  9.581, 4,  -0.012,  0.013,  0.077, 5, -52.181,  6.788, 18.769, 81,  81.451,  1.193,  5.382, 82,  -0.212,  0.524, -0.130, 83,   0.920, -0.206,  9.761
13569.91275, 3,   0.998, -0.421,  9.744, 4,   0.048, -0.005,  0.077, 5, -52.369,  6.600, 18.713, 81,  81.393,  1.181,  5.367, 82,   0.025,  0.271, -0.181, 83,   0.918, -0.204,  9.761
13569.93297, 3,   0.933, -0.550,  9.603, 4,   0.026, -0.009,  0.055, 5, -52.256,  6.544, 18.713, 81,  81.348,  1.228,  5.372, 82,   0.079, -0.209, -0.017, 83,   0.919, -0.212,  9.761
13569.95318, 3,   0.814, -0.248,  9.550, 4,   0.011, -0.014,  0.060, 5, -52.500,  6.413, 19.181, 81,  81.299,  1.245,  5.369, 82,   0.015, -0.336, -0.158, 83,   0.918, -0.214,  9.761
13569.97340, 3,   0.646, -0.490,  9.878, 4,   0.056, -0.014,  0.052, 5, -52.556,  6.244, 19.781, 81,  81.251,  1.208,  5.371, 82,  -0.104, -0.040, -0.211, 83,   0.918, -0.208,  9.761
13569.99361, 3,   0.639, -0.387,  9.550, 4,   0.024,  0.012,  0.064, 5, -52.500,  6.000, 20.156, 81,  81.242,  1.222,  5.347, 82,  -0.268, -0.280,  0.116, 83,   0.914, -0.210,  9.762
13570.01382, 3,   0.581, -0.483,  9.610, 4,  -0.033,  0.031,  0.073, 5, -52.556,  5.813, 20.756, 81,  81.225,  1.216,  5.314, 82,  -0.269, -0.178, -0.212, 83,   0.908, -0.209,  9.762
13570.03404, 3,   0.576, -0.608,  9.823, 4,  -0.026,  0.029,  0.099, 5, -52.144,  5.513, 21.000, 81,  81.183,  1.270,  5.253, 82,  -0.317, -0.264, -0.153, 83,   0.898, -0.219,  9.763
13570.05425, 3,   0.632, -0.663,  9.466, 4,  -0.050,  0.034,  0.141, 5, -51.600,  5.588, 21.713, 81,  81.163,  1.364,  5.181, 82,  -0.309, -0.373,  0.059, 83,   0.885, -0.235,  9.764
13570.07446, 3,   0.658, -0.821,  9.639, 4,  -0.031,  0.020,  0.179, 5, -51.188,  5.100, 22.613, 81,  81.033,  1.460,  5.112, 82,  -0.242, -0.412, -0.298, 83,   0.873, -0.251,  9.764
13570.09468, 3,   0.720, -0.835,  9.567, 4,  -0.060,  0.026,  0.190, 5, -50.644,  4.669, 23.456, 81,  80.899,  1.590,  5.056, 82,  -0.206, -0.548, -0.126, 83,   0.864, -0.273,  9.765
13570.11489, 3,   0.718, -0.780,  9.713, 4,   0.024,  0.093,  0.170, 5, -49.800,  4.669, 24.056, 81,  80.807,  1.702,  5.013, 82,  -0.136, -0.543, -0.198, 83,   0.856, -0.292,  9.765
13570.13510, 3,   0.794, -0.885, 10.015, 4,   0.045, -0.058,  0.105, 5, -49.144,  4.388, 24.788, 81,  80.568,  2.034,  4.898, 82,  -0.042, -0.536,  0.250, 83,   0.836, -0.349,  9.765
13570.15532, 3,   0.988, -0.706,  9.811, 4,   0.033, -0.006,  0.090, 5, -48.600,  4.388, 25.856
13570.17553, 3,   0.941, -0.332,  9.349, 4,   0.030, -0.020,  0.133, 5, -47.869,  4.313, 27.056, 81,  80.531,  2.048,  4.888, 82,   0.154, -0.355,  0.046, 83,   0.834, -0.351,  9.765
13570.19574, 3,   0.840, -0.462,  9.806, 4,   0.020, -0.007,  0.161, 5, -47.644,  4.444, 28.256, 81,  80.447,  2.048,  4.865, 82,   0.110,  0.019, -0.416, 83,   0.831, -0.351,  9.765
13570.21596, 3,   0.730, -0.251,  9.603, 4,  -0.025,  0.022,  0.163, 5, -47.400,  4.781, 29.456, 81,  80.397,  2.055,  4.862, 82,   0.010, -0.110,  0.041, 83,   0.830, -0.352,  9.765
13570.23617, 3,   0.713, -0.083,  8.994, 4,  -0.136,  0.013,  0.124, 5, -46.800,  5.813, 30.900
13570.25639, 3,   0.976, -0.217, 10.029, 4,  -0.105,  0.018,  0.080, 5, -46.369,  6.825, 32.456, 81,  80.088,  2.190,  4.772, 82,  -0.102,  0.292, -0.772, 83,   0.815, -0.375,  9.766
13570.27660, 3,   0.924, -0.145, 10.307, 4,  -0.003,  0.019,  0.044, 5, -46.256,  8.044, 33.581, 81,  80.023,  2.295,  4.761, 82,   0.163,  0.176,  0.264, 83,   0.813, -0.393,  9.765
13570.29681, 3,   0.821,  0.237,  8.954, 4,  -0.056, -0.019,  0.038, 5, -46.144,  9.844, 34.800, 81,  79.927,  2.306,  4.732, 82,   0.116,  0.250,  0.542, 83,   0.808, -0.395,  9.765
13570.31703, 3,   0.814,  0.325,  9.854, 4,  -0.060, -0.000,  0.072, 5, -45.656, 11.588, 35.288, 81,  79.821,  2.336,  4.724, 82,   0.014,  0.637, -0.811, 83,   0.807, -0.400,  9.765
13570.33724, 3,   0.766,  0.412, 10.134, 4,  -0.151,  0.271,  0.104, 5, -44.400, 17.588, 34.988, 81,  79.497,  2.279,  4.739, 82,   0.004,  0.715,  0.089, 83,   0.810, -0.390,  9.765
13570.35745, 3,   0.739, -0.169,  8.956, 4,  -0.171,  0.188,  0.145, 5, -44.400, 17.588, 34.988, 81,  79.138,  2.363,  4.684, 82,  -0.034,  0.817,  0.368, 83,   0.800, -0.405,  9.766
13570.37767, 3,   0.715,  0.005,  9.059, 4,  -0.252, -0.118,  0.151, 5, -44.288, 19.181, 34.013, 81,  78.779,  2.524,  4.654, 82,  -0.056,  0.263, -0.809, 83,   0.795, -0.432,  9.765
13570.39788, 3,   0.845,  0.021,  9.365, 4,  -0.502, -0.036,  0.113, 5, -44.044, 20.700, 32.756, 81,  78.317,  2.670,  4.663, 82,  -0.082,  0.462, -0.705, 83,   0.797, -0.457,  9.764
13570.41809, 3,   0.952,  0.088,  8.091, 4,  -0.617, -0.054,  0.088, 5, -43.500, 21.788, 31.613, 81,  77.779,  3.148,  4.706, 82,   0.041,  0.560, -0.394, 83,   0.804, -0.539,  9.759
13570.43831, 3,   1.082, -1.793, 12.359, 4,   0.295, -0.104,  0.075, 5, -43.088, 22.500, 30.169, 81,  77.348,  3.634,  4.714, 82,   0.146,  0.709, -1.663, 83,   0.806, -0.621,  9.754
13570.45852, 3,   1.175, -0.028, 10.005, 4,  -0.035,  0.117,  0.061, 5, -42.900, 22.913, 29.156, 81,  76.882,  4.107,  4.628, 82,   0.291, -1.091,  2.609, 83,   0.791, -0.702,  9.749
13570.47874, 3,   0.964, -0.754,  8.187, 4,  -0.037,  0.024,  0.075, 5, -42.900, 23.044, 27.900, 81,  76.463,  3.827,  4.619, 82,   0.385,  0.626,  0.252, 83,   0.790, -0.654,  9.753
13570.49895, 3,   1.079, -1.111, 10.309, 4,  -0.122,  0.111, -0.014, 5, -43.144, 23.344, 26.513, 81,  76.039,  3.734,  4.537, 82,   0.188, -0.116, -1.568, 83,   0.776, -0.638,  9.755
13570.51916, 3,   1.247, -0.768, 10.858, 4,   0.206, -0.085, -0.020, 5, -42.956, 23.400, 25.388, 81,  75.672,  3.768,  4.443, 82,   0.319, -0.467,  0.553, 83,   0.760, -0.644,  9.756
13570.53938, 3,   0.826, -1.561,  7.275, 4,  -0.111,  0.100, -0.053, 5, -42.900, 23.400, 24.356, 81,  75.364,  3.589,  4.520, 82,   0.474, -0.154,  1.101, 83,   0.773, -0.614,  9.757
13570.55959, 3,   0.691, -0.634, 10.908, 4,   0.030,  0.223, -0.040, 5, -42.788, 23.213, 23.456, 81,  75.086,  3.465,  4.437, 82,   0.067, -0.969, -2.484, 83,   0.759, -0.593,  9.759
13570.57980, 3,   0.902, -1.180, 10.549, 4,   0.254,  0.118, -0.024, 5, -42.656, 23.100, 22.388, 81,  74.819,  3.292,  4.425, 82,  -0.066, -0.071,  1.147, 83,   0.757, -0.563,  9.761
13570.60002, 3,   0.816, -0.505,  8.685, 4,  -0.017, -0.156, -0.015, 5, -42.656, 22.800, 21.656, 81,  74.560,  3.250,  4.232, 82,   0.178, -0.624,  0.785, 83,   0.724, -0.556,  9.764
13570.62023, 3,   0.739, -0.236,  9.303, 4,   0.292, -0.078,  0.062, 5, -42.788, 22.613, 20.756, 81,  74.297,  3.186,  4.182, 82,   0.101,  0.040, -1.080, 83,   0.715, -0.545,  9.765
13570.64044, 3,   1.570, -0.047,  3.780, 4,   0.947, -0.372,  0.082, 5, -42.600, 22.425, 20.269, 81,  73.989,  2.981,  4.113, 82,   0.036,  0.274, -0.465, 83,   0.703, -0.510,  9.768
13570.66066, 3,   1.206, -1.633, 15.947, 4,  -0.898, -0.592, -0.093, 5, -42.300, 21.900, 19.988, 81,  73.636,  1.929,  4.371, 82,   0.823,  0.284, -5.993, 83,   0.747, -0.331,  9.773
13570.68087, 3,   0.761,  0.797, 14.785, 4,   0.183, -0.127, -0.070, 5, -42.356, 21.544, 19.369, 81,  73.476,  1.903,  4.356, 82,   0.461, -1.307,  6.174, 83,   0.745, -0.326,  9.773
13570.70108, 3,   0.488, -0.033,  2.818, 4,  -0.445, -0.180, -0.061, 5, -42.356, 21.413, 19.088, 81,  73.334,  1.504,  4.115, 82,   0.057,  1.055,  5.007, 83,   0.704, -0.258,  9.778
13570.72130, 3,   0.672, -1.111, 10.891, 4,  -0.228, -0.111, -0.134, 5, -42.488, 21.113, 18.713, 81,  73.195,  1.864,  4.056, 82,  -0.206,  0.287, -6.959, 83,   0.694, -0.320,  9.777
13570.74151, 3,   0.639,  0.256, 12.683, 4,   0.262,  0.128, -0.096, 5, -42.656, 20.888, 18.356, 81,  73.113,  1.817,  4.208, 82,  -0.047, -0.799,  1.116, 83,   0.719, -0.312,  9.775
13570.76173, 3,   0.548, -0.371,  7.289, 4,  -0.068,  0.058, -0.015, 5, -42.656, 20.588, 18.000, 81,  73.020,  1.731,  4.120, 82,  -0.065,  0.553,  2.906, 83,   0.704, -0.297,  9.777
